2020-02-19/16:39:16		 creditCardFraud_021119920_010222.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011985_120235.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:05		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
2022-05-03/13:41:06		 creditCardFraud_28011986_120236.csv: File loaded successfully!!
